Order ID,Order Status,Order Date,Order Total,Order Currency,Customer Name,Customer`s Billing Email,Cart Discount,Cart Discount Tax,Order Shipping,Order Subscription,Item ID,Product ID,Product Name,Item quantity 
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2574,47040,WALKING DEAD TP VOL 32,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2575,44153,WALKING DEAD TP VOL 08 MADE TO SUFFER,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2576,44152,WALKING DEAD TP VOL 07 THE CALM BEFORE,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2577,37477,WALKING DEAD #193,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2578,47100,WALKING DEAD #194,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2579,44040,WALKING DEAD #195,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2580,51733,CASE CLOSED GN VOL 71,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2581,39627,CASE CLOSED GN VOL 72,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2582,44112,AGE OF BRONZE TP VOL 01,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2583,43969,AGE OF BRONZE TP VOL 02,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2584,51054,BETTY & VERONICA JUMBO COMICS DIGEST #275,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2585,48273,BETTY & VERONICA JUMBO COMICS DIGEST #276,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2586,42301,BETTY & VERONICA JUMBO COMICS DIGEST #278,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2587,38819,BETTY & VERONICA JUMBO COMICS DIGEST #277,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2588,48894,ONE PIECE GN VOL 91,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2589,42983,ONE PIECE GN VOL 92,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2590,43982,WALKING DEAD COMPENDIUM TP VOL 04,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2591,50214,TMNT ONGOING #96 10 COPY INCV CAMPBELL,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2592,50213,TMNT ONGOING #96 CVR B EASTMAN,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2593,50212,TMNT ONGOING #96 CVR A WACHTER,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2594,47522,TMNT ONGOING #97 10 COPY INCV SMITH,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2595,47521,TMNT ONGOING #97 CVR B EASTMAN,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2596,47520,TMNT ONGOING #97 CVR A WACHTER,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2597,44517,TMNT ONGOING #98 10 COPY INCV DIALYNAS,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2598,44516,TMNT ONGOING #98 CVR B EASTMAN,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2599,44515,TMNT ONGOING #98 CVR A WACHTER,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2600,41434,TMNT ONGOING #100 50 COPY INCV LAIRD & EASTMAN,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2601,41433,TMNT ONGOING #100 25 COPY INCV WILLIAMS II,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2602,41432,TMNT ONGOING #100 10 COPY INCV SANTOLOUCO,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2603,41431,TMNT ONGOING #100 CVR B EASTMAN,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2604,41430,TMNT ONGOING #100 CVR A WACHTER,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2605,38293,TMNT ONGOING #99 10 COPY INCV SCHITI,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2606,38292,TMNT ONGOING #99 CVR B EASTMAN,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2607,38291,TMNT ONGOING #99 CVR A WACHTER,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2608,45657,WALT DISNEY DONALD DUCK HC VOL 14 XMAS DUCKBURG,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2609,48988,ATTACK ON TITAN GN VOL 28,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2610,50902,PRINCELESS TP VOL 01 NEW PTG,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2611,50901,PRINCELESS TP VOL 08 PRINCESSES,1
59661,wc-pending,2020-01-06 16:35:21,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2612,38649,PRINCELESS TP VOL 09 LOVE YOURSELF,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2535,47040,WALKING DEAD TP VOL 32,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2536,44153,WALKING DEAD TP VOL 08 MADE TO SUFFER,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2537,44152,WALKING DEAD TP VOL 07 THE CALM BEFORE,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2538,37477,WALKING DEAD #193,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2539,47100,WALKING DEAD #194,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2540,44040,WALKING DEAD #195,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2541,51733,CASE CLOSED GN VOL 71,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2542,39627,CASE CLOSED GN VOL 72,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2543,44112,AGE OF BRONZE TP VOL 01,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2544,43969,AGE OF BRONZE TP VOL 02,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2545,51054,BETTY & VERONICA JUMBO COMICS DIGEST #275,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2546,48273,BETTY & VERONICA JUMBO COMICS DIGEST #276,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2547,42301,BETTY & VERONICA JUMBO COMICS DIGEST #278,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2548,38819,BETTY & VERONICA JUMBO COMICS DIGEST #277,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2549,48894,ONE PIECE GN VOL 91,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2550,42983,ONE PIECE GN VOL 92,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2551,43982,WALKING DEAD COMPENDIUM TP VOL 04,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2552,50214,TMNT ONGOING #96 10 COPY INCV CAMPBELL,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2553,50213,TMNT ONGOING #96 CVR B EASTMAN,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2554,50212,TMNT ONGOING #96 CVR A WACHTER,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2555,47522,TMNT ONGOING #97 10 COPY INCV SMITH,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2556,47521,TMNT ONGOING #97 CVR B EASTMAN,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2557,47520,TMNT ONGOING #97 CVR A WACHTER,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2558,44517,TMNT ONGOING #98 10 COPY INCV DIALYNAS,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2559,44516,TMNT ONGOING #98 CVR B EASTMAN,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2560,44515,TMNT ONGOING #98 CVR A WACHTER,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2561,41434,TMNT ONGOING #100 50 COPY INCV LAIRD & EASTMAN,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2562,41433,TMNT ONGOING #100 25 COPY INCV WILLIAMS II,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2563,41432,TMNT ONGOING #100 10 COPY INCV SANTOLOUCO,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2564,41431,TMNT ONGOING #100 CVR B EASTMAN,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2565,41430,TMNT ONGOING #100 CVR A WACHTER,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2566,38293,TMNT ONGOING #99 10 COPY INCV SCHITI,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2567,38292,TMNT ONGOING #99 CVR B EASTMAN,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2568,38291,TMNT ONGOING #99 CVR A WACHTER,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2569,45657,WALT DISNEY DONALD DUCK HC VOL 14 XMAS DUCKBURG,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2570,48988,ATTACK ON TITAN GN VOL 28,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2571,50902,PRINCELESS TP VOL 01 NEW PTG,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2572,50901,PRINCELESS TP VOL 08 PRINCESSES,1
59660,wc-pending,2020-01-06 16:35:17,382.65,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2573,38649,PRINCELESS TP VOL 09 LOVE YOURSELF,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2499,47040,WALKING DEAD TP VOL 32,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2500,44153,WALKING DEAD TP VOL 08 MADE TO SUFFER,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2501,44152,WALKING DEAD TP VOL 07 THE CALM BEFORE,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2502,37477,WALKING DEAD #193,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2503,47100,WALKING DEAD #194,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2504,44040,WALKING DEAD #195,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2505,51733,CASE CLOSED GN VOL 71,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2506,39627,CASE CLOSED GN VOL 72,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2507,44112,AGE OF BRONZE TP VOL 01,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2508,43969,AGE OF BRONZE TP VOL 02,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2509,51054,BETTY & VERONICA JUMBO COMICS DIGEST #275,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2510,48273,BETTY & VERONICA JUMBO COMICS DIGEST #276,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2511,42301,BETTY & VERONICA JUMBO COMICS DIGEST #278,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2512,38819,BETTY & VERONICA JUMBO COMICS DIGEST #277,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2513,48894,ONE PIECE GN VOL 91,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2514,42983,ONE PIECE GN VOL 92,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2515,43982,WALKING DEAD COMPENDIUM TP VOL 04,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2516,50214,TMNT ONGOING #96 10 COPY INCV CAMPBELL,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2517,50213,TMNT ONGOING #96 CVR B EASTMAN,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2518,50212,TMNT ONGOING #96 CVR A WACHTER,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2519,47522,TMNT ONGOING #97 10 COPY INCV SMITH,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2520,47521,TMNT ONGOING #97 CVR B EASTMAN,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2521,47520,TMNT ONGOING #97 CVR A WACHTER,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2522,44517,TMNT ONGOING #98 10 COPY INCV DIALYNAS,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2523,44516,TMNT ONGOING #98 CVR B EASTMAN,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2524,44515,TMNT ONGOING #98 CVR A WACHTER,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2525,41434,TMNT ONGOING #100 50 COPY INCV LAIRD & EASTMAN,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2526,41433,TMNT ONGOING #100 25 COPY INCV WILLIAMS II,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2527,41432,TMNT ONGOING #100 10 COPY INCV SANTOLOUCO,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2528,41431,TMNT ONGOING #100 CVR B EASTMAN,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2529,41430,TMNT ONGOING #100 CVR A WACHTER,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2530,38293,TMNT ONGOING #99 10 COPY INCV SCHITI,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2531,38292,TMNT ONGOING #99 CVR B EASTMAN,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2532,38291,TMNT ONGOING #99 CVR A WACHTER,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2533,45657,WALT DISNEY DONALD DUCK HC VOL 14 XMAS DUCKBURG,1
59659,wc-pending,2020-01-06 16:35:11,340.68,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2534,48988,ATTACK ON TITAN GN VOL 28,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2464,47040,WALKING DEAD TP VOL 32,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2465,44153,WALKING DEAD TP VOL 08 MADE TO SUFFER,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2466,44152,WALKING DEAD TP VOL 07 THE CALM BEFORE,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2467,37477,WALKING DEAD #193,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2468,47100,WALKING DEAD #194,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2469,44040,WALKING DEAD #195,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2470,51733,CASE CLOSED GN VOL 71,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2471,39627,CASE CLOSED GN VOL 72,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2472,44112,AGE OF BRONZE TP VOL 01,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2473,43969,AGE OF BRONZE TP VOL 02,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2474,51054,BETTY & VERONICA JUMBO COMICS DIGEST #275,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2475,48273,BETTY & VERONICA JUMBO COMICS DIGEST #276,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2476,42301,BETTY & VERONICA JUMBO COMICS DIGEST #278,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2477,38819,BETTY & VERONICA JUMBO COMICS DIGEST #277,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2478,48894,ONE PIECE GN VOL 91,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2479,42983,ONE PIECE GN VOL 92,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2480,43982,WALKING DEAD COMPENDIUM TP VOL 04,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2481,50214,TMNT ONGOING #96 10 COPY INCV CAMPBELL,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2482,50213,TMNT ONGOING #96 CVR B EASTMAN,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2483,50212,TMNT ONGOING #96 CVR A WACHTER,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2484,47522,TMNT ONGOING #97 10 COPY INCV SMITH,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2485,47521,TMNT ONGOING #97 CVR B EASTMAN,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2486,47520,TMNT ONGOING #97 CVR A WACHTER,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2487,44517,TMNT ONGOING #98 10 COPY INCV DIALYNAS,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2488,44516,TMNT ONGOING #98 CVR B EASTMAN,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2489,44515,TMNT ONGOING #98 CVR A WACHTER,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2490,41434,TMNT ONGOING #100 50 COPY INCV LAIRD & EASTMAN,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2491,41433,TMNT ONGOING #100 25 COPY INCV WILLIAMS II,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2492,41432,TMNT ONGOING #100 10 COPY INCV SANTOLOUCO,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2493,41431,TMNT ONGOING #100 CVR B EASTMAN,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2494,41430,TMNT ONGOING #100 CVR A WACHTER,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2495,38293,TMNT ONGOING #99 10 COPY INCV SCHITI,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2496,38292,TMNT ONGOING #99 CVR B EASTMAN,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2497,38291,TMNT ONGOING #99 CVR A WACHTER,1
59658,wc-pending,2020-01-06 16:35:05,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2498,45657,WALT DISNEY DONALD DUCK HC VOL 14 XMAS DUCKBURG,1
59657,wc-pending,2020-01-06 16:35:00,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2429,47040,WALKING DEAD TP VOL 32,1
59657,wc-pending,2020-01-06 16:35:00,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2430,44153,WALKING DEAD TP VOL 08 MADE TO SUFFER,1
59657,wc-pending,2020-01-06 16:35:00,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2431,44152,WALKING DEAD TP VOL 07 THE CALM BEFORE,1
59657,wc-pending,2020-01-06 16:35:00,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2432,37477,WALKING DEAD #193,1
59657,wc-pending,2020-01-06 16:35:00,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2433,47100,WALKING DEAD #194,1
59657,wc-pending,2020-01-06 16:35:00,329.69,USD,karanoreika888,karanoreika+888@gmail.com,0,0,0,yes,2434,44040,WALKING DEAD #195,1
